'MIYAO',128797,122,0.05
'MKHITARYAN',128797,122,0.05
'MODAHL',128797,122,0.05
'MOLICK',128797,122,0.05
'MOLLEMA',128797,122,0.05
'MONARI',128797,122,0.05
'MONER',128797,122,0.05
'MONTLE',128797,122,0.05
'MONTOGOMERY',128797,122,0.05
'MONY',128797,122,0.05
'MOODEY',128797,122,0.05
'MOOI',128797,122,0.05
'MORINAKA',128797,122,0.05
'MORVILLO',128797,122,0.05
'MOSCARELLO',128797,122,0.05
'MOTLOW',128797,122,0.05
'MOUNGA',128797,122,0.05
'MOUNIVONG',128797,122,0.05
'MUCCIACCIARO',128797,122,0.05
'MUEHR',128797,122,0.05
'MUROLO',128797,122,0.05
'NADDY',128797,122,0.05
'NADREAU',128797,122,0.05
'NASTALLY',128797,122,0.05
'NAZEER',128797,122,0.05
'NERVO',128797,122,0.05
'NESIUS',128797,122,0.05
'NGUYENTHANH',128797,122,0.05
'NICHOLIS',128797,122,0.05
'NIEVERA',128797,122,0.05
'NIGHTLINGER',128797,122,0.05
'NIKODYM',128797,122,0.05
'NITOWSKI',128797,122,0.05
'NOORLANDER',128797,122,0.05
'NORTHRIDGE',128797,122,0.05
'NOURIAN',128797,122,0.05
'NOVOTNAK',128797,122,0.05
'NUFIO',128797,122,0.05
'OBERTS',128797,122,0.05
'OBUSEK',128797,122,0.05
'ODISHOO',128797,122,0.05
'ODULIO',128797,122,0.05
'OELERICH',128797,122,0.05
'OGUNSANYA',128797,122,0.05
'ONYETT',128797,122,0.05
'ORLOVA',128797,122,0.05
'OSCHWALD',128797,122,0.05
'OSTERBUHR',128797,122,0.05
'OUDIN',128797,122,0.05
'OVIDE',128797,122,0.05
'PABEY',128797,122,0.05
'PAEPER',128797,122,0.05
'PALEFSKY',128797,122,0.05
'PANFILI',128797,122,0.05
'PANITZKE',128797,122,0.05
'PANTOYA',128797,122,0.05
'PARIDON',128797,122,0.05
'PASTIAN',128797,122,0.05
'PATAFIO',128797,122,0.05
'PAULAT',128797,122,0.05
'PAYSSE',128797,122,0.05
'PELMORE',128797,122,0.05
'PENNYWITT',128797,122,0.05
'PENVOSE',128797,122,0.05
'PERMUY',128797,122,0.05
'PETELIN',128797,122,0.05
'PICARAZZI',128797,122,0.05
'PICKREIGN',128797,122,0.05
'PIECHNIK',128797,122,0.05
'PISEGNA',128797,122,0.05
'PLAUNT',128797,122,0.05
'PLEGGENKUHLE',128797,122,0.05
'PLETZKE',128797,122,0.05
'PLEUSS',128797,122,0.05
'PLISS',128797,122,0.05
'PLUID',128797,122,0.05
'PLUMLY',128797,122,0.05
'POHORENCE',128797,122,0.05
'POONI',128797,122,0.05
'POTENZIANI',128797,122,0.05
'POTHOFF',128797,122,0.05
'POTITO',128797,122,0.05
'POULAKIS',128797,122,0.05
'POWALISZ',128797,122,0.05
'PRABHAKARAN',128797,122,0.05
'PRESSIMONE',128797,122,0.05
'PREVITERA',128797,122,0.05
'PROCINO',128797,122,0.05
'PROEBER',128797,122,0.05
'PROPHITT',128797,122,0.05
'PSALTIS',128797,122,0.05
'PUZZUOLI',128797,122,0.05
'QUAGLINO',128797,122,0.05
'QUALTER',128797,122,0.05
'QUEARY',128797,122,0.05
'QUEBEC',128797,122,0.05
'QUINTA',128797,122,0.05
'RADOM',128797,122,0.05
'RADOSH',128797,122,0.05
'RAJARATNAM',128797,122,0.05
'RAMIREZMARTINE',128797,122,0.05
'RAMLAGAN',128797,122,0.05
'REBB',128797,122,0.05
'REBIS',128797,122,0.05
'REDMILES',128797,122,0.05
'REIBERT',128797,122,0.05
'REMOND',128797,122,0.05
'RENGERT',128797,122,0.05
'REYERS',128797,122,0.05
'RICKLI',128797,122,0.05
'RIEM',128797,122,0.05
'RINELLI',128797,122,0.05
'RINFRET',128797,122,0.05
'RINGWALT',128797,122,0.05
'RISACHER',128797,122,0.05
'RITCHART',128797,122,0.05
'ROGOTZKE',128797,122,0.05
'ROTHEN',128797,122,0.05
'ROUPAS',128797,122,0.05
'ROWENHORST',128797,122,0.05
'ROWL',128797,122,0.05
'RUCKRIEGEL',128797,122,0.05
'RUDYK',128797,122,0.05
'RUEDI',128797,122,0.05
'RUETTGERS',128797,122,0.05
'RUFFENACH',128797,122,0.05
'RUO',128797,122,0.05
'RUTNER',128797,122,0.05
'SAC',128797,122,0.05
'SACCARDO',128797,122,0.05
'SADHU',128797,122,0.05
'SAEEDI',128797,122,0.05
'SALSA',128797,122,0.05
'SAMANTA',128797,122,0.05
'SAMBLANET',128797,122,0.05
'SAMOSKY',128797,122,0.05
'SAROFF',128797,122,0.05
'SCHAAFF',128797,122,0.05
'SCHAENZER',128797,122,0.05
'SCHELLHARDT',128797,122,0.05
'SCHENZ',128797,122,0.05
'SCHLOEDER',128797,122,0.05
'SCHNULLE',128797,122,0.05
'SCHOLDER',128797,122,0.05
'SCHRULL',128797,122,0.05
'SCHUNN',128797,122,0.05
'SCHWARBER',128797,122,0.05
'SCHWEHM',128797,122,0.05
'SCISNEY',128797,122,0.05
'SCREVEN',128797,122,0.05
'SEGELKEN',128797,122,0.05
'SEHRT',128797,122,0.05
'SEIDELMANN',128797,122,0.05
'SEKHAR',128797,122,0.05
'SELDAL',128797,122,0.05
'SELLBERG',128797,122,0.05
'SELVIE',128797,122,0.05
'SENDZIK',128797,122,0.05
'SENIFF',128797,122,0.05
'SEUELL',128797,122,0.05
'SEZER',128797,122,0.05
'SHADIS',128797,122,0.05
'SHAFFERMAN',128797,122,0.05
'SHEIMAN',128797,122,0.05
'SHKOLNIKOV',128797,122,0.05
'SHOEMO',128797,122,0.05
'SHUJA',128797,122,0.05
'SICORA',128797,122,0.05
'SIDERIO',128797,122,0.05
'SIETING',128797,122,0.05
'SILVUS',128797,122,0.05
'SIPPS',128797,122,0.05
'SKAARUP',128797,122,0.05
'SKALISKY',128797,122,0.05
'SKIDDS',128797,122,0.05
'SKORNICKA',128797,122,0.05
'SKUBISZ',128797,122,0.05
'SLATZER',128797,122,0.05
'SMALARZ',128797,122,0.05
'SMAR',128797,122,0.05
'SMARZ',128797,122,0.05
'SMEIGH',128797,122,0.05
'SNEDEGER',128797,122,0.05
'SNITKO',128797,122,0.05
'SOBOLAK',128797,122,0.05
'SOLBRIG',128797,122,0.05
'SOLMS',128797,122,0.05
'SOPHIE',128797,122,0.05
'SOTILE',128797,122,0.05
'STANDLY',128797,122,0.05
'STANISLAS',128797,122,0.05
'STANKOV',128797,122,0.05
'STAROWICZ',128797,122,0.05
'STCLOUD',128797,122,0.05
'STEFANONI',128797,122,0.05
'STEGINK',128797,122,0.05
'STEINAGEL',128797,122,0.05
'STEINAU',128797,122,0.05
'STEINFURTH',128797,122,0.05
'STINARD',128797,122,0.05
'STINEBISER',128797,122,0.05
'STOCKMAL',128797,122,0.05
'STOPINSKI',128797,122,0.05
'STRATING',128797,122,0.05
'STREICHERT',128797,122,0.05
'STROCCHIA',128797,122,0.05
'STRONCZEK',128797,122,0.05
'STROPKO',128797,122,0.05
'STUBSTAD',128797,122,0.05
'STUMPS',128797,122,0.05
'SUBIK',128797,122,0.05
'SUDHOLT',128797,122,0.05
'SUDUL',128797,122,0.05
'SUES',128797,122,0.05
'SUMOSKI',128797,122,0.05
'SURATI',128797,122,0.05
'SURMACZ',128797,122,0.05
'SURYAN',128797,122,0.05
'SWEATTE',128797,122,0.05
'SWIETON',128797,122,0.05
'SYDNES',128797,122,0.05
'SYNN',128797,122,0.05
'SZALWINSKI',128797,122,0.05
'SZYSZKO',128797,122,0.05
'TABAS',128797,122,0.05
'TAGGER',128797,122,0.05
'TAJALLE',128797,122,0.05
'TAKA',128797,122,0.05
'TALASEK',128797,122,0.05
'TALLETT',128797,122,0.05
'TANNIEHILL',128797,122,0.05
'TARNAWSKI',128797,122,0.05
'TERBRACK',128797,122,0.05
'THEER',128797,122,0.05
'THELEMANN',128797,122,0.05
'THICH',128797,122,0.05
'THIEBAUT',128797,122,0.05
'TICKER',128797,122,0.05
'TIETGE',128797,122,0.05
'TIMBY',128797,122,0.05
'TISCORNIA',128797,122,0.05
'TOLANO',128797,122,0.05
'TOMMEY',128797,122,0.05
'TONIOLO',128797,122,0.05
'TOPIWALA',128797,122,0.05
'TORLEY',128797,122,0.05
'TORRACO',128797,122,0.05
'TOTTRESS',128797,122,0.05
'TRAPPER',128797,122,0.05
'TRAUFLER',128797,122,0.05
'TREMAGLIO',128797,122,0.05
'TREWHITT',128797,122,0.05
'TRUHE',128797,122,0.05
'TRUSDALE',128797,122,0.05
'TUESCHER',128797,122,0.05
'TULMAN',128797,122,0.05
'TWELE',128797,122,0.05
'UHLAR',128797,122,0.05
'VACULIK',128797,122,0.05
'VAGNONE',128797,122,0.05
'VANDERDUSSEN',128797,122,0.05
'VANENKEVORT',128797,122,0.05
'VANNATTEN',128797,122,0.05
'VANREGENMORTER',128797,122,0.05
'VANSLOUN',128797,122,0.05
'VARDI',128797,122,0.05
'VASILKO',128797,122,0.05
'VEHARA',128797,122,0.05
'VENSKUS',128797,122,0.05
'VENTURE',128797,122,0.05
'VILLAFANIA',128797,122,0.05
'VILLAO',128797,122,0.05
'VILLMER',128797,122,0.05
'VINALAY',128797,122,0.05
'VIRUS',128797,122,0.05
'VISINTIN',128797,122,0.05
'VISOSKY',128797,122,0.05
'VITTA',128797,122,0.05
'VIVION',128797,122,0.05
'VIXAMA',128797,122,0.05
'VOAKES',128797,122,0.05
'VONDRUSKA',128797,122,0.05
'VONGPRACHANH',128797,122,0.05
'VOTOLATO',128797,122,0.05
'VRIESMAN',128797,122,0.05
'WAESCHE',128797,122,0.05
'WAGGENSPACK',128797,122,0.05
'WARKINS',128797,122,0.05
'WASILUK',128797,122,0.05
'WEARDEN',128797,122,0.05
'WEICHSELBAUM',128797,122,0.05
'WELZENBACH',128797,122,0.05
'WERGES',128797,122,0.05
'WERNETT',128797,122,0.05
'WILKENFELD',128797,122,0.05
'WILLFONG',128797,122,0.05
'WIMMS',128797,122,0.05
'WINESBURG',128797,122,0.05
'WIRTALA',128797,122,0.05
'WISCAVER',128797,122,0.05
'WITHYCOMBE',128797,122,0.05
'WITSON',128797,122,0.05
'WOECKENER',128797,122,0.05
'WOODDY',128797,122,0.05
'WOODLIN',128797,122,0.05
'WOOLSLAYER',128797,122,0.05
'YAZZA',128797,122,0.05
'YOQUELET',128797,122,0.05
'YRIBE',128797,122,0.05
'YUKNIS',128797,122,0.05
'YUSUFF',128797,122,0.05
'ZABATTA',128797,122,0.05
'ZACHARIASEN',128797,122,0.05
'ZAFRAN',128797,122,0.05
'ZEIGENBEIN',128797,122,0.05
'ZHI',128797,122,0.05
'ZIGRANG',128797,122,0.05
'ZINCKE',128797,122,0.05
'ZINDER',128797,122,0.05
'ZIPPERIAN',128797,122,0.05
'ZULPO',128797,122,0.05
'ZURAKOWSKI',128797,122,0.05
'ABENOJA',129619,121,0.04
'ABLING',129619,121,0.04
'AGURKIS',129619,121,0.04
'AHLERSMEYER',129619,121,0.04
'AKINSANYA',129619,121,0.04
'ALANZO',129619,121,0.04
'ALBERTH',129619,121,0.04
'ALIBASIC',129619,121,0.04
'ALIBHAI',129619,121,0.04
'ALLDRITT',129619,121,0.04
'ALLWORTH',129619,121,0.04
'ALMAROAD',129619,121,0.04
'ALTARES',129619,121,0.04
'AMRAM',129619,121,0.04
'ANDRASIK',129619,121,0.04
'ANITA',129619,121,0.04
'ANTILA',129619,121,0.04
'APOSTOLIDIS',129619,121,0.04
'ARIN',129619,121,0.04
'ARNEST',129619,121,0.04
'ARPI',129619,121,0.04
'ASPENWALL',129619,121,0.04
'ASPEY',129619,121,0.04
'ATAYA',129619,121,0.04
'ATLEY',129619,121,0.04
'AUFFREY',129619,121,0.04
'BABADZHANOV',129619,121,0.04
'BACHANT',129619,121,0.04
'BAGNIEWSKI',129619,121,0.04
'BAMBURY',129619,121,0.04
'BANASH',129619,121,0.04
'BARBAROTTA',129619,121,0.04
'BARCHET',129619,121,0.04
'BARENDSE',129619,121,0.04
'BARNSWELL',129619,121,0.04
'BARTIN',129619,121,0.04
'BASELEY',129619,121,0.04
'BATOVSKY',129619,121,0.04
'BATSEL',129619,121,0.04
'BATTERMANN',129619,121,0.04
'BAUDEAN',129619,121,0.04
'BAUHOF',129619,121,0.04
'BAYMILLER',129619,121,0.04
'BEAUPREY',129619,121,0.04
'BEDNARK',129619,121,0.04
'BEIMLER',129619,121,0.04
'BEISERT',129619,121,0.04
'BEKIS',129619,121,0.04
'BELAS',129619,121,0.04
'BELGE',129619,121,0.04
'BENUS',129619,121,0.04
'BENZLER',129619,121,0.04
'BERUTTI',129619,121,0.04
'BHAUMIK',129619,121,0.04
'BIBERSTEIN',129619,121,0.04
'BIEK',129619,121,0.04
'BILADEAU',129619,121,0.04
'BINDUS',129619,121,0.04
'BISINGER',129619,121,0.04
'BIZZOCO',129619,121,0.04
'BLACKDEER',129619,121,0.04
'BLANKENBEKER',129619,121,0.04
'BLASCAK',129619,121,0.04
'BOBALIK',129619,121,0.04
'BODET',129619,121,0.04
'BODHAINE',129619,121,0.04
'BOHIGIAN',129619,121,0.04
'BOKUNIEWICZ',129619,121,0.04
'BOLFING',129619,121,0.04
'BORDT',129619,121,0.04
'BORMUTH',129619,121,0.04
'BORRO',129619,121,0.04
'BOSACKER',129619,121,0.04
'BOUDMAN',129619,121,0.04
'BOURELL',129619,121,0.04
'BOZ',129619,121,0.04
'BRACCIALE',129619,121,0.04
'BRADEL',129619,121,0.04
'BRADKE',129619,121,0.04
'BRANDSEN',129619,121,0.04
'BRAZAN',129619,121,0.04
'BREITIGAN',129619,121,0.04
'BRESSNER',129619,121,0.04
'BRETHOUWER',129619,121,0.04
'BRICKNELL',129619,121,0.04
'BRIMACOMBE',129619,121,0.04
'BROZO',129619,121,0.04
'BRYFOGLE',129619,121,0.04
'BUBON',129619,121,0.04
'BUDRO',129619,121,0.04
'BUDZIEN',129619,121,0.04
'BUHAIN',129619,121,0.04
'BURNUP',129619,121,0.04
'BURRIL',129619,121,0.04
'BURSKI',129619,121,0.04
'BUTHERUS',129619,121,0.04
'BYLOW',129619,121,0.04
'BYRKIT',129619,121,0.04
'BYTHROW',129619,121,0.04
'CACIC',129619,121,0.04
'CALAYAG',129619,121,0.04
'CALPO',129619,121,0.04
'CAMPOCHIARO',129619,121,0.04
'CANADAS',129619,121,0.04
'CANTIE',129619,121,0.04
'CAPPETTO',129619,121,0.04
'CARBONETTI',129619,121,0.04
'CARKEEK',129619,121,0.04
'CARLYSLE',129619,121,0.04
'CARPENETTI',129619,121,0.04
'CARPENTAR',129619,121,0.04
'CARRAMAN',129619,121,0.04
'CARTIEDGE',129619,121,0.04
'CASAR',129619,121,0.04
'CASSEM',129619,121,0.04
'CASTELANO',129619,121,0.04
'CASTILAW',129619,121,0.04
'CAUPP',129619,121,0.04
'CECILIANO',129619,121,0.04
'CELLER',129619,121,0.04
'CHENH',129619,121,0.04
'CHILEL',129619,121,0.04
'CHINSKY',129619,121,0.04
'CHIOCCHI',129619,121,0.04
'CHIOLA',129619,121,0.04
'CHOJNICKI',129619,121,0.04
'CHOUNARD',129619,121,0.04
'CHUKWUMA',129619,121,0.04
'CIANCIOSI',129619,121,0.04
'CIARKOWSKI',129619,121,0.04
'CIATTI',129619,121,0.04
'CIKA',129619,121,0.04
'CIOBANU',129619,121,0.04
'CIRCELLO',129619,121,0.04
'CIRIACKS',129619,121,0.04
'CLEOPHAT',129619,121,0.04
'COCKREL',129619,121,0.04
'COJOCARU',129619,121,0.04
'COLLEEN',129619,121,0.04
'COMBASS',129619,121,0.04
'COMELLAS',129619,121,0.04
'COMNICK',129619,121,0.04
'CONNINGTON',129619,121,0.04
'CONTIN',129619,121,0.04
'CONTIS',129619,121,0.04
'COONFARE',129619,121,0.04
'CORIALE',129619,121,0.04
'CORROTHERS',129619,121,0.04
'COSART',129619,121,0.04
'COSOM',129619,121,0.04
'COSSEBOOM',129619,121,0.04
'CREAVEN',129619,121,0.04
'CRISCOE',129619,121,0.04
'CRUSIUS',129619,121,0.04
'CRYTS',129619,121,0.04
'CULMO',129619,121,0.04
'DACRE',129619,121,0.04
'DAHLSTRAND',129619,121,0.04
'DAINTON',129619,121,0.04
'DANCZAK',129619,121,0.04
'DANEMAN',129619,121,0.04
'DAPSON',129619,121,0.04
'DAVELER',129619,121,0.04
'DAYLONG',129619,121,0.04
'DEARO',129619,121,0.04
'DECHAMPS',129619,121,0.04
'DEEDY',129619,121,0.04
'DEFONCE',129619,121,0.04
'DEGREEN',129619,121,0.04
'DEGRYSE',129619,121,0.04
'DELAPENHA',129619,121,0.04
'DELCORSO',129619,121,0.04
'DELORIE',129619,121,0.04
'DELROSA',129619,121,0.04
'DELSOLAR',129619,121,0.04
'DEMCHENKO',129619,121,0.04
'DEMIDOVICH',129619,121,0.04
'DENOR',129619,121,0.04
'DERDZINSKI',129619,121,0.04
'DESCOMBES',129619,121,0.04
'DEVECCHIO',129619,121,0.04
'DEVOLLD',129619,121,0.04
'DICANDIA',129619,121,0.04
'DICKRELL',129619,121,0.04
'DILKES',129619,121,0.04
'DIRUBBO',129619,121,0.04
'DITHOMAS',129619,121,0.04
'DOERLE',129619,121,0.04
'DOLCINE',129619,121,0.04
'DOMBROVSKI',129619,121,0.04
'DOMEY',129619,121,0.04
'DONNICI',129619,121,0.04
'DORBAND',129619,121,0.04
'DORNELLAS',129619,121,0.04
'DOSEY',129619,121,0.04
'DOUSHARM',129619,121,0.04
'DREITLEIN',129619,121,0.04
'DRESTE',129619,121,0.04
'DROOGSMA',129619,121,0.04
'DROSSART',129619,121,0.04
'DUCHEINE',129619,121,0.04
'DUFEL',129619,121,0.04
'DUFFINEY',129619,121,0.04
'EADON',129619,121,0.04
'EDDLETON',129619,121,0.04
'EFTING',129619,121,0.04
'EGHBALI',129619,121,0.04
'EIKLOR',129619,121,0.04
'EKSTRUM',129619,121,0.04
'ELDIN',129619,121,0.04
'ELETTO',129619,121,0.04
'ELGAMAL',129619,121,0.04
'ELIASSAINT',129619,121,0.04
'ELLIFRITS',129619,121,0.04
'ELVERUM',129619,121,0.04
'ENCABO',129619,121,0.04
'ENZMINGER',129619,121,0.04
'ERDODY',129619,121,0.04
'ERGENBRIGHT',129619,121,0.04
'ESCABI',129619,121,0.04
'ESCARTIN',129619,121,0.04
'ESER',129619,121,0.04
'EUPER',129619,121,0.04
'EVJE',129619,121,0.04
'EWINS',129619,121,0.04
'FALCIGNO',129619,121,0.04
'FALDYN',129619,121,0.04
'FEGERT',129619,121,0.04
'FELDERHOFF',129619,121,0.04
'FERINGTON',129619,121,0.04
'FETE',129619,121,0.04
'FIDRYCH',129619,121,0.04
'FINTO',129619,121,0.04
'FLACKS',129619,121,0.04
'FLEINER',129619,121,0.04
'FLENNOY',129619,121,0.04
'FLODSTROM',129619,121,0.04
'FRAIS',129619,121,0.04
'FRAMBACH',129619,121,0.04
'FRASH',129619,121,0.04
'FREYOU',129619,121,0.04
'FRIGILLANA',129619,121,0.04
'FROEHNER',129619,121,0.04
'FUCILLO',129619,121,0.04
'FUNDIS',129619,121,0.04
'GAENZLE',129619,121,0.04
'GAGICH',129619,121,0.04
'GALIATSATOS',129619,121,0.04
'GALOVIC',129619,121,0.04
'GAMPP',129619,121,0.04
'GAON',129619,121,0.04
'GARMIRE',129619,121,0.04
'GATHMANN',129619,121,0.04
'GATTOZZI',129619,121,0.04
'GAUDER',129619,121,0.04
'GAVIC',129619,121,0.04
'GELSO',129619,121,0.04
'GELSOMINI',129619,121,0.04
'GENEL',129619,121,0.04
'GEORGAKIS',129619,121,0.04
'GERNENTZ',129619,121,0.04
'GERRELLS',129619,121,0.04
'GEZELLA',129619,121,0.04
'GHODS',129619,121,0.04
'GIBENS',129619,121,0.04
'GIESMAN',129619,121,0.04
'GILBEAUX',129619,121,0.04
'GITELSON',129619,121,0.04
'GLINSMANN',129619,121,0.04
'GLOMBOWSKI',129619,121,0.04
'GNEHM',129619,121,0.04
'GOLBERT',129619,121,0.04
'GOMBASH',129619,121,0.04
'GONSMAN',129619,121,0.04
'GRAENING',129619,121,0.04
'GRAMIGNA',129619,121,0.04
'GRANDONE',129619,121,0.04
'GRIVETTI',129619,121,0.04
'GROMOLL',129619,121,0.04
'GROOSE',129619,121,0.04
'GROSSNICKLAUS',129619,121,0.04
'GRZEGOREK',129619,121,0.04
'GUARDALABENE',129619,121,0.04
'GUCKES',129619,121,0.04
'GUTCHES',129619,121,0.04
'GUTIERRIZ',129619,121,0.04
'GUTLEBER',129619,121,0.04
'HABBE',129619,121,0.04
'HABE',129619,121,0.04
'HABING',129619,121,0.04
'HAHR',129619,121,0.04
'HALBARDIER',129619,121,0.04
'HALKETT',129619,121,0.04
'HALONA',129619,121,0.04
'HAMALIAN',129619,121,0.04
'HANDSHAW',129619,121,0.04
'HARSCHE',129619,121,0.04
'HARTKA',129619,121,0.04
'HASLACKER',129619,121,0.04
'HAVENHILL',129619,121,0.04
'HEILBRONNER',129619,121,0.04
'HEITZINGER',129619,121,0.04
'HELLON',129619,121,0.04
'HELMERICH',129619,121,0.04
'HEMPLEMAN',129619,121,0.04
'HENERSON',129619,121,0.04
'HENNEGHAN',129619,121,0.04
'HESLET',129619,121,0.04
'HETTMAN',129619,121,0.04
'HEUSMAN',129619,121,0.04
'HEVRON',129619,121,0.04
'HINRICH',129619,121,0.04
'HOGDEN',129619,121,0.04
'HOGGES',129619,121,0.04
'HOHNBAUM',129619,121,0.04
'HOLIC',129619,121,0.04
'HOLLIEN',129619,121,0.04
'HOLLUB',129619,121,0.04
'HOLLUMS',129619,121,0.04
'HOSHALL',129619,121,0.04
'HUBMAN',129619,121,0.04
'HULLS',129619,121,0.04
'HUSICK',129619,121,0.04
'IAEA',129619,121,0.04
'IBBITSON',129619,121,0.04
'IBERT',129619,121,0.04
'IMME',129619,121,0.04
'INNIGER',129619,121,0.04
'IRIZARY',129619,121,0.04
'ISRAILOV',129619,121,0.04
'IWASKO',129619,121,0.04
'JAMROZIK',129619,121,0.04
'JANKURA',129619,121,0.04
'JANNECK',129619,121,0.04
'JARDELEZA',129619,121,0.04
'JASTRZEMSKI',129619,121,0.04
'JAURIQUE',129619,121,0.04
'JEBENS',129619,121,0.04
'JENEWEIN',129619,121,0.04
'JENRICH',129619,121,0.04
'JOZWICK',129619,121,0.04
'JUPINA',129619,121,0.04
'KAMLET',129619,121,0.04
'KANSAL',129619,121,0.04
'KAPASI',129619,121,0.04
'KAPLANIS',129619,121,0.04
'KARLSTROM',129619,121,0.04
'KARZAI',129619,121,0.04
'KASON',129619,121,0.04
'KASSERMAN',129619,121,0.04
'KAT',129619,121,0.04
'KAUPAS',129619,121,0.04
'KAZMERSKI',129619,121,0.04
'KELLA',129619,121,0.04
'KEMNETZ',129619,121,0.04
'KENAR',129619,121,0.04
'KERESEY',129619,121,0.04
'KETEL',129619,121,0.04
'KETTELER',129619,121,0.04
'KHAIRALLAH',129619,121,0.04
'KHER',129619,121,0.04
'KICKERT',129619,121,0.04
'KIESELBACH',129619,121,0.04
'KIPFMILLER',129619,121,0.04
'KIPLE',129619,121,0.04
'KLEEFISCH',129619,121,0.04
'KLEMER',129619,121,0.04
'KNOR',129619,121,0.04
'KOEPLIN',129619,121,0.04
'KOJETIN',129619,121,0.04
'KOLEGA',129619,121,0.04
'KOPPING',129619,121,0.04
'KORNEY',129619,121,0.04
'KORTLEVER',129619,121,0.04
'KORZEKWA',129619,121,0.04
'KOSHER',129619,121,0.04
'KOSMO',129619,121,0.04
'KOSTUR',129619,121,0.04
'KOTSIS',129619,121,0.04
'KOVIAK',129619,121,0.04
'KOWARSCH',129619,121,0.04
'KRAFTHEFER',129619,121,0.04
'KRAVIK',129619,121,0.04
'KRAYESKI',129619,121,0.04
'KRICHTEN',129619,121,0.04
'KRINN',129619,121,0.04
'KUAM',129619,121,0.04
'KUAR',129619,121,0.04
'KUBENKA',129619,121,0.04
'KUHMAN',129619,121,0.04
'KUNDTZ',129619,121,0.04
'KURN',129619,121,0.04
'KYHL',129619,121,0.04
'LABELLO',129619,121,0.04
'LADENSACK',129619,121,0.04
'LADING',129619,121,0.04
'LALJI',129619,121,0.04
'LAMONE',129619,121,0.04
'LAMPPA',129619,121,0.04
'LANTOS',129619,121,0.04
'LAP',129619,121,0.04
'LARDO',129619,121,0.04
'LASKOW',129619,121,0.04
'LASSI',129619,121,0.04
'LATOURRETTE',129619,121,0.04
'LAUCHMAN',129619,121,0.04
'LAZZO',129619,121,0.04
'LEANDRES',129619,121,0.04
'LEDERGERBER',129619,121,0.04
'LEGEYT',129619,121,0.04
'LEKIC',129619,121,0.04
'LENGUA',129619,121,0.04
'LENGUYEN',129619,121,0.04
'LEOCADIO',129619,121,0.04
'LEPA',129619,121,0.04
'LESKOVAR',129619,121,0.04
'LEVITE',129619,121,0.04
'LIGHTSTONE',129619,121,0.04
'LIMPACH',129619,121,0.04
'LINERO',129619,121,0.04
'LIPSKE',129619,121,0.04
'LOBOZZO',129619,121,0.04
'LOCHOTZKI',129619,121,0.04
'LOESCHNER',129619,121,0.04
'LOLOS',129619,121,0.04
'LOMELY',129619,121,0.04
'LOMERSON',129619,121,0.04
'LONSKY',129619,121,0.04
'LOOFBORO',129619,121,0.04
'LORISTON',129619,121,0.04
'LOSHBAUGH',129619,121,0.04
'LOSSETT',129619,121,0.04
'LOTHARP',129619,121,0.04
'LOUPEE',129619,121,0.04
'LUKSICH',129619,121,0.04
'LUMANLAN',129619,121,0.04
'LUPARDO',129619,121,0.04
'LUTOVSKY',129619,121,0.04
'LUYK',129619,121,0.04
'LYSKAWA',129619,121,0.04
'LZ',129619,121,0.04
'MACCIOLI',129619,121,0.04
'MACHEL',129619,121,0.04
'MADDOY',129619,121,0.04
'MAENDEL',129619,121,0.04
'MAHEDY',129619,121,0.04
'MAINKA',129619,121,0.04
'MAIOLA',129619,121,0.04
'MALDARI',129619,121,0.04
'MALMER',129619,121,0.04
'MAMMOLA',129619,121,0.04
'MANETH',129619,121,0.04
'MANGANELLA',129619,121,0.04
'MANITTA',129619,121,0.04
'MANLANGIT',129619,121,0.04
'MARANGE',129619,121,0.04
'MARITT',129619,121,0.04
'MARKOVSKI',129619,121,0.04
'MARNIK',129619,121,0.04
'MARVILLE',129619,121,0.04
'MASSALINE',129619,121,0.04
'MATOSKA',129619,121,0.04
'MAWHIRTER',129619,121,0.04
'MCERLAIN',129619,121,0.04
'MCGLAMRY',129619,121,0.04
'MCILRAVY',129619,121,0.04
'MCROREY',129619,121,0.04
'MEBRAHTU',129619,121,0.04
'MERAM',129619,121,0.04
'MERCHLEWITZ',129619,121,0.04
'MESSERICH',129619,121,0.04
'MIARECKI',129619,121,0.04
'MIERZWINSKI',129619,121,0.04
'MIHALYI',129619,121,0.04
'MIKKONEN',129619,121,0.04
'MIKOLOWSKI',129619,121,0.04
'MILCZARSKI',129619,121,0.04
'MILMOE',129619,121,0.04
'MINGURA',129619,121,0.04
'MIRKA',129619,121,0.04
'MISIOLEK',129619,121,0.04
'MISLANG',129619,121,0.04
'MITTENTHAL',129619,121,0.04
'MODAR',129619,121,0.04
'MOERING',129619,121,0.04
'MOERSCHEL',129619,121,0.04
'MOJE',129619,121,0.04
'MONTEMAGNO',129619,121,0.04
'MOOSO',129619,121,0.04
'MORICK',129619,121,0.04
'MORNER',129619,121,0.04
'MOSCOW',129619,121,0.04
'MOSTOFI',129619,121,0.04
'MOTER',129619,121,0.04
'MOTHES',129619,121,0.04
'MULFINGER',129619,121,0.04
'MURUATO',129619,121,0.04
'MUSQUEZ',129619,121,0.04
'MUZIC',129619,121,0.04
'NADAR',129619,121,0.04
'NADIN',129619,121,0.04
'NARDY',129619,121,0.04
'NARVAES',129619,121,0.04
'NASSEF',129619,121,0.04
